MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
1.7466795632870278,-0.005879852305201795,1.2481527281558293,-0.2788893225614973,-0.44087880130374246,-0.023823057560379078,-0.5478702723294223,0.4936185821553627,1.8032065346337436
2.034727407875067,-0.9058504772109615,1.3944581256881157,-0.13852110833585368,0.9014016374439897,0.9424393698284401,-0.5417329077397217,0.4936185821553627,1.7081165780652068
0.45364169916718916,-0.08455625189805528,-0.6957918580442674,-0.07899603245751374,1.2663475987147106,1.5346839422798957,-0.5417329077397217,0.5235348598617483,-0.31862480332731824
-0.01236156853081294,0.5313834402563999,-0.5039671490193651,-0.391561957347132,2.00145893810336,1.6320828113592312,-0.5417329077397217,0.5235348598617483,-0.22537174658694079
1.4373838821596532,-0.820371970945938,1.197707638200846,-0.3253592552237761,1.1432508888946278,0.568561689085303,-0.5540187865492611,0.4786604433021699,1.3768392191515595
1.8471260800207703,-0.9922454433435852,1.301729313441877,-0.21208822256374685,1.7397155676237954,0.12711375471800465,-0.5540187865492611,0.4786604433021699,1.6150917093117017
2.477508467629983,-1.5342342978287662,1.4257541777649698,-0.5292048773496465,1.7656162612928914,0.87470301939756,-0.5540187865492611,0.4786604433021699,1.8985836863619887
1.8746223999493532,-0.48656575769223687,1.3908036639792805,0.12135429351813803,0.7837613602205059,0.7743840581459416,-0.5417329077397217,0.4786604433021699,1.3718635421066683
1.550461118925817,-2.139979628836496,0.8159016392236295,0.01625502677758644,1.4211171191536736,-0.1902915401701465,-0.5478702723294223,0.46370230444897703,1.1882823186469431
0.043503252159878665,0.7553179327846022,-0.5193890299361779,-0.7955047458382668,0.12715408121366373,1.170519140734245,-0.5540187865492611,0.5235348598617483,-0.31980128102224664
1.0316804696551791,-0.40492262632802145,0.4977030725647716,0.10736918747673356,0.05726427004600011,1.622527490077132,-0.5540187865492611,0.5235348598617483,0.3392376026455607
0.8454823149171001,0.38010910449872254,0.15892651948479053,-1.5672890924093847,-0.4210308782041188,0.33477014472614114,-0.5601784503992381,0.5235348598617483,0.3843640839671101
0.917296480627333,0.5313834402563999,0.7203724982587649,0.21180467667614347,-0.08072785119610087,0.6433933366222749,-0.5540187865492611,0.5085767210085554,0.4194202212403663
1.0188978172855014,0.5313834402563999,0.5421017557825304,0.20805657614678832,-0.43321822466528276,0.7841266486879936,-0.5540187865492611,0.5085767210085554,0.41610779158815464
-0.53309115597143,-0.9058504772109615,0.15074944067189652,-0.09861974893907023,-1.077514431401937,-1.5664036306378035,-0.5601784503992381,0.5235348598617483,0.10986232237886603
1.0892677733355771,0.5313834402563999,0.8362982837643596,-0.14680612097535425,-0.6478547509581694,1.450265372958109,-0.5601784503992381,0.5235348598617483,0.3649046529542413
0.7540272724626391,0.45595360470978663,0.28516748530798497,-0.5397391766327122,-0.716853383916122,0.4745319901312165,-0.5601784503992381,0.5085767210085554,0.39108875804967763
0.7821507772980303,0.38010910449872254,0.6098715725289966,-0.261055489273927,0.12715408121366373,0.2492031737465653,-0.5601784503992381,0.5085767210085554,0.33233770913463995
0.12386463442306635,0.38010910449872254,0.038951110572796696,-0.5857802694781578,-0.4859889569660106,0.9979487577023946,-0.5601784503992381,0.5235348598617483,0.04533755118966411
0.8406647733444484,0.5313834402563999,0.5479707611856978,0.6340633668061467,-0.2325796170615815,1.158333669346945,-0.5601784503992381,0.5235348598617483,0.14328743041731107
0.69466454547522,0.14993684908465976,0.2879999837090584,-0.6145854496844716,-0.24353470980394915,0.8860804821912946,-0.5601784503992381,0.5235348598617483,-0.01611420858775869
-0.6252508609253727,-0.005879852305201795,-0.7487792377817093,-0.0261712372886174,-0.014093440542766969,-0.16463308433943377,-0.5601784503992381,0.5235348598617483,-0.0931373315348978
0.020934112192302935,0.6064123064886362,-0.8076868467673365,-0.1992312355228004,0.16061024598859514,2.033557664485946,-0.5601784503992381,0.5235348598617483,-0.24916834946523844
-0.0893909636008403,0.07227766255393683,-0.4383770099440415,0.6138971897455382,0.45081882779133814,1.59828671428123,-0.5601784503992381,0.5235348598617483,-0.43576882586634585
0.7104310867470934,0.5313834402563999,0.23673178667145803,-0.675741481796214,-0.26009335660046345,0.4589769365343824,-0.5663492638793532,0.5235348598617483,0.14044338469745193
0.4938373536003112,0.6064123064886362,0.10529049354290855,-0.7359327165823227,-0.5355500905158909,0.1919415558118201,-0.5725311002892641,0.5235348598617483,0.224108860116316
0.3862376109546169,0.5313834402563999,0.20090712472346264,-0.6100843712565742,-0.4014059317470158,0.22115259953540378,-0.5663492638793532,0.5235348598617483,0.26916093329368534
0.8255850456163432,0.38010910449872254,0.436765320171734,-0.03726200057098784,-0.6530623151331029,0.4483818709692024,-0.5663492638793532,0.5235348598617483,0.27538981894266384
0.7612702546999446,0.6064123064886362,0.13143305296699095,-0.8748669424648607,-0.6135439825070848,0.14689157827600194,-0.5663492638793532,0.5235348598617483,0.3349279237278312
0.4068734340134103,0.38010910449872254,0.19388505903115985,0.0785638997687591,-0.07195406629406355,-0.014293600198322027,-0.5725311002892641,0.5235348598617483,0.3952802933275227
0.12025531030347854,0.30383535852822824,0.03948389667244214,-0.6649824144214874,-0.16294321518306407,-0.47351423895236744,-0.5725311002892641,0.5235348598617483,0.26022945907139405
0.22932570277092862,0.45595360470978663,-0.5403225632794068,-0.6127682478627989,-0.8135708204933095,-0.9376596106653663,-0.5663492638793532,0.5235348598617483,0.174317140339559
1.0261887958847553,0.5313834402563999,0.23450947037867317,-0.6318254855165248,-0.08702040251572063,0.5618158233984425,-0.5663492638793532,0.5235348598617483,0.346114066099281
1.0923394449978023,0.6064123064886362,0.4641825495470807,-0.8268910027968189,-0.33656352419162167,0.3811585518542242,-0.5663492638793532,0.5085767210085554,0.5076317102414898
0.6281855910181706,-0.08455625189805528,0.8556709046932586,0.5190566259253739,-0.03604100501114324,-0.029585414366250465,-0.5663492638793532,0.5085767210085554,0.5226151972978591
0.37258803376961086,0.45595360470978663,-0.6737631796686061,-0.5926001434404333,-0.09080623851962778,-0.008117281944191116,-0.5725311002892641,0.5235348598617483,0.1413918328569781
0.8545296765707455,0.6064123064886362,0.04719751047194293,-0.016469920179495234,-0.1947514941639667,-0.036370833941318674,-0.5725311002892641,0.5085767210085554,0.13759543856752215
0.7703130354864011,0.5313834402563999,0.17334456167143972,-0.23774564692644268,-0.5567677471916486,0.22923658314129894,-0.5725311002892641,0.5085767210085554,0.3332014819047577
0.8308249552671864,0.5313834402563999,0.2778774813180137,-0.6027197598113929,-0.14985178219054274,0.5040301883481698,-0.5725311002892641,0.5085767210085554,0.38772922983373037
0.4682392769406821,0.38010910449872254,0.42995903737286023,0.025996103896297654,-0.3050122306399021,-0.21701367279395092,-0.5725311002892641,0.5085767210085554,0.46684409753328626
1.02310104272596,0.45595360470978663,0.7160252657822718,-0.10714373694754137,1.173308583880377,0.5520760334837832,-0.5601784503992381,0.5085767210085554,0.40946647286874466
0.5903858322119225,0.38010910449872254,0.5789330311874357,-0.14565106835610447,0.41423680770991855,0.41431007894109423,-0.5601784503992381,0.5085767210085554,0.49333153511733485
0.7254970009525269,0.5313834402563999,0.1677899286874762,-1.2570778748405267,-0.05576923688571327,-0.056227125555987384,-0.5601784503992381,0.5085767210085554,0.3733883646897266
0.9567755976019785,0.45595360470978663,1.0308264337685804,0.2038150582944159,0.5238908997698917,0.5577765151219255,-0.5540187865492611,0.4936185821553627,0.5530193709899276
1.7670782487934296,0.38010910449872254,1.055659520808346,-1.1735199531757121,-0.5469422340556442,-0.011084890474351733,-0.5540187865492611,0.4936185821553627,1.388723609013873
0.3220462193152599,0.45595360470978663,-0.00489065598612327,-0.09608664535678996,0.760087377628072,-0.19861602597193956,-0.5601784503992381,0.4936185821553627,0.3809933040797653
0.3485833357655262,0.6064123064886362,0.2087618645274607,-0.29637274127495644,-0.24766010404972566,-0.6502736122460331,-0.5601784503992381,0.4936185821553627,0.6162022204645714
1.0205245577392523,0.6064123064886362,0.8145403263531753,0.20306210614322384,0.3359701951138575,0.27811033660995016,-0.5601784503992381,0.4936185821553627,0.7542513960040265
0.9478542973838934,0.30383535852822824,0.6614476440103307,-1.115129817815898,-0.3221525565667683,0.2974985779980984,-0.5601784503992381,0.4786604433021699,1.120752867312359
1.864056133847504,-0.820371970945938,0.9529468426144534,-0.05543803664512672,0.42586124565967054,0.12835104587553536,-0.5663492638793532,0.4786604433021699,0.9974421451299611
1.0700478485963596,-0.48656575769223687,0.8957651553154562,-0.15545995955286163,1.069833124524628,0.19340327691686773,-0.5663492638793532,0.4786604433021699,1.0181717025956274
1.4428269096599695,-0.005879852305201795,1.410803813684459,-0.6100843712565742,-0.3467213480867047,0.3777524084814998,-0.5601784503992381,0.4786604433021699,1.2265397927521968
1.0477592798133444,0.38010910449872254,0.898709110198895,-0.1313925647335072,-0.3984061343814759,0.3468281237436199,-0.5601784503992381,0.4786604433021699,1.070178830264237
2.482314471656496,-0.40492262632802145,1.7407854140565715,-0.433421887458876,0.7294910671069113,0.6252668637023531,-0.5663492638793532,0.4786604433021699,1.8985836863619887
1.8712122459484024,-0.568892991577683,1.388973790196214,-0.4028858359586033,0.34504387559283767,0.07304160563516614,-0.5663492638793532,0.4786604433021699,1.686272522325203
1.8533012041213446,-0.24355620103022024,1.5060951887883713,0.022285291427325833,0.931154990323169,0.8425693433353308,-0.5601784503992381,0.4786604433021699,1.2512438508275818
0.7084663685881827,0.38010910449872254,0.3327749939111694,-0.4163992290667663,0.16833357478209976,-0.2065995272866564,-0.5663492638793532,0.5085767210085554,0.5020827779926829
0.16871641980537389,-0.568892991577683,-0.5362679897807483,0.22603294512349534,2.327497428189463,-0.6600100137183383,-0.5663492638793532,0.4936185821553627,0.6318700936840991
1.011940688468459,0.07227766255393683,0.7058375902095168,-1.8678771632171576,-0.10475442608765215,-0.007498302958587819,-0.5663492638793532,0.4936185821553627,1.1395753574829093
0.6297961448275881,-1.440588445202508,0.06885818686149928,0.4595029762115432,1.7886394490564477,-0.6769637859648759,-0.5725311002892641,0.4936185821553627,0.8869342852156793
0.03018491626144902,-0.24355620103022024,-0.25864393613171505,0.14602844302151236,2.2273301909118697,-0.35175954776354973,-0.5663492638793532,0.5085767210085554,0.6839271877803453
0.7841396803094869,-0.005879852305201795,0.21036116761540527,-1.0505261317083432,0.9167110902890834,0.14178314681040224,-0.5725311002892641,0.5085767210085554,0.6599050718355289
2.211588404799541,-0.6519415765925836,1.7421856286332553,-0.8797763294712037,1.3519497143247088,0.525638190364629,-0.5601784503992381,0.46370230444897703,1.8985836863619887
1.5769448157748414,-0.6519415765925836,1.4464274682868685,0.1590997219382804,1.789160163891546,0.7224132885618404,-0.5663492638793532,0.44874416559578423,1.2740322292401765
1.191580680085877,-0.9058504772109615,0.6495479815425514,-0.38760914017660136,1.0448073479086566,-0.2205060838403968,-0.5787243397299981,0.44874416559578423,1.3703680868421877
0.7092433250916098,-1.6295302797021205,0.0460567200007679,-0.43754979778103686,0.6916673921863831,-1.2938313454853954,-0.5787243397299981,0.4337860267425914,0.7956513414128632
1.302666827329994,-1.0796215583397801,1.049426482289306,-0.08838312098144452,2.0905698501390435,-0.23132761834393648,-0.5663492638793532,0.4337860267425914,0.6897061438072533
1.0497950146035606,-0.820371970945938,0.5438174697645953,-0.18980322753376677,1.4829466854108753,0.15558945689248938,-0.5663492638793532,0.44874416559578423,0.7563428042534149
0.9990811148716451,-0.9922454433435852,0.39735788177052933,-0.16029892723149547,1.9605371293302096,-0.15935218636497595,-0.5725311002892641,0.44874416559578423,0.7915514840043276
1.3676433037846398,-0.820371970945938,0.9696348155539047,0.3650823866876535,-0.7756942387571253,0.5985720736941706,-0.5911442675018808,0.4337860267425914,0.798379690358123
1.4824237282738322,-0.24355620103022024,0.7426600530533647,-1.3017676589882115,-0.03358960477530253,-0.21072267313846368,-0.5911442675018808,0.4188278878893986,1.1463718799755112
1.2333431501213001,-0.820371970945938,1.6213565976866053,1.6135638297800536,-1.8286168488580106,-0.6469356046578751,-0.5849286021005279,0.4188278878893986,1.23624720075618
1.2380450416900959,-0.1637737082873283,1.1297594921938137,0.21237154491395377,0.5513097855572577,0.5808666622603842,-0.5849286021005279,0.44874416559578423,1.1098267890939235
1.6246888190240778,-0.32392974009261455,0.9831697444614438,-0.8483092166360165,1.1411866472487642,0.48603770807910446,-0.5911442675018808,0.44874416559578423,1.1463718799755112
-0.15766303952168942,-0.7357526710656955,-0.9406158790044642,0.16193462593656585,2.445681262175758,-0.8469562526623301,-0.5849286021005279,0.44874416559578423,0.4457242106582476
-0.3102620048962454,-0.9058504772109615,-0.5065999653859704,-0.11798847677381472,2.2168317522640617,0.3340179783655383,-0.5849286021005279,0.44874416559578423,0.6340981214000885
1.9647938986653066,0.22711681398904973,1.6026347920684874,-0.4964787027565906,-0.7259100692330807,0.1136932828353418,-0.5725311002892641,0.4786604433021699,1.8985836863619887
1.8628344284077842,-0.40492262632802145,1.5115753837742745,-1.0119742878550757,0.01716107946431055,0.5144532002438675,-0.5787243397299981,0.4786604433021699,1.8985836863619887
1.0402654231318988,0.45595360470978663,0.8858824997139685,-0.5397391766327122,0.9731735442423874,0.11058198113228078,-0.5725311002892641,0.46370230444897703,0.767458589936341
-0.1668810731847872,-0.1637737082873283,0.24811341111843696,0.3573311416496902,0.36605560007105364,-0.3112223414676085,-0.5787243397299981,0.44874416559578423,0.4989049726891297
0.07493104131460424,-1.0796215583397801,-0.6303210816892392,0.1569645998911395,2.4404604287437643,-0.9185288377630745,-0.5725311002892641,0.44874416559578423,0.11850876249773475
2.0102783293926216,-0.6519415765925836,1.4269260357944495,-0.5397391766327122,0.7427765943956129,0.5120861368899656,-0.5725311002892641,0.46370230444897703,1.5770180190589211
1.0030429349516785,-0.40492262632802145,0.9814787897834427,0.05007998323910053,0.8821101942439161,0.17135467012710526,-0.5725311002892641,0.44874416559578423,0.8200668879901454
0.9996818545429847,0.6064123064886362,0.5517621073158133,-0.740038322876957,0.5385601730985121,0.48692769416308324,-0.5849286021005279,0.4786604433021699,0.5882875379976712
0.644850706452194,0.6064123064886362,0.11657809271817894,-1.0850173679000692,0.05726427004600011,-0.09120057537771216,-0.5849286021005279,0.4786604433021699,0.37508083293311684
0.7697795125364261,-0.48656575769223687,0.3204430710089321,0.4465113183020242,0.5711855771701195,0.2530059718896195,-0.5849286021005279,0.46370230444897703,0.3759265344827579
0.34756422832550704,0.07227766255393683,0.16886280429057213,0.07315441063081583,0.8175847447796083,0.0045777408331894994,-0.5849286021005279,0.44874416559578423,0.44490742671150485
-0.05799439134320729,-1.1680524423839156,-1.0775899378911944,0.14826839620867058,1.2760918974977216,-0.6799263838245256,-0.5849286021005279,0.44874416559578423,-0.130558920892049
0.7363122387593712,0.5313834402563999,0.34661770433696915,-1.4350723210086527,-0.2230481757284307,0.2691410155897353,-0.5849286021005279,0.44874416559578423,0.48293917361777583
0.7282170793883082,0.5313834402563999,0.44461608008825426,-0.5708254295183075,-0.31928434321891674,-0.006546350981513555,-0.5911442675018808,0.44874416559578423,0.44654066074146936
0.29624042006177403,-0.9058504772109615,-0.5419762925271759,0.2767369505825579,1.5100371800798253,-0.8705149204419822,-0.5911442675018808,0.44874416559578423,0.4350798912326801
2.0382620388259425,-0.32392974009261455,1.5190463594976378,-0.3709077592040199,0.3510699772021556,-0.058950433102828464,-0.5725311002892641,0.4936185821553627,1.8985836863619887
1.9850028391320211,0.22711681398904973,1.5845961663804233,-0.42916810438304837,0.7764426358581082,0.30225722769875224,-0.5787243397299981,0.4936185821553627,1.8372620028030582
1.610318341262065,0.6064123064886362,1.5009997494559026,0.03582235230148574,-0.0044210593986333474,0.020618492050296748,-0.5849286021005279,0.4936185821553627,1.8132285913160018
-0.26945602135554364,-1.9275777412458013,-1.3304069529034352,0.24708601611353814,1.0143944937262153,-0.2666567323768797,-0.5787243397299981,0.4936185821553627,1.5708108287176747
1.9185697814244094,0.5313834402563999,0.9720618800988868,-0.997441075251881,-0.6582861081564892,0.6969193229267202,-0.5849286021005279,0.4936185821553627,1.7939009000052044
-0.07074697044123365,-0.6519415765925836,-0.7896913958018547,-0.3491918267506214,1.4513375388732204,-1.5144307575486091,-0.5725311002892641,0.4786604433021699,1.0854399095018041
-0.26589490117074105,-0.32392974009261455,-0.7136888626630241,0.1741363765360754,1.0612849225783603,-1.0448921976293397,-0.5787243397299981,0.4786604433021699,0.7033623308592413
-0.40235256378323914,-0.32392974009261455,-0.7659168789286558,0.5152927173572147,1.4876807565271566,1.8297059840334926,-0.5787243397299981,0.4786604433021699,0.7826381231772168
0.48935587450811685,0.5313834402563999,0.5498988509328177,-0.07444843062351313,0.5202070068984331,0.20000055860650104,-0.5849286021005279,0.4786604433021699,0.46684409753328626
-0.16835393570015117,-0.08455625189805528,-0.9456570957006379,-0.2517838165006468,-0.1616298425319876,-1.3852536896041736,-0.5849286021005279,0.4786604433021699,0.44654066074146936
1.2865715762879615,-0.1637737082873283,0.9009681443855286,-1.1932743689291927,-0.0032155162832132314,0.23402982952262147,-0.5725311002892641,0.4786604433021699,1.0801715931688698
0.4745899032038017,-0.568892991577683,0.36105775664429535,0.088133683354497,0.9664752766318797,-1.0135713928814931,-0.5787243397299981,0.4786604433021699,1.52123943642541
-0.42826907695235933,-0.24355620103022024,-0.6315873579950356,-0.45723671792940257,2.2688981352384037,1.7260831574983109,-0.5849286021005279,0.4786604433021699,0.5630507743579314
0.6905671608464122,-0.08455625189805528,0.17863738287437197,0.2188080898560076,0.9828124964240424,-0.22088739238797706,-0.5849286021005279,0.4936185821553627,1.7231986344108436
-0.17606792446707245,-0.568892991577683,-0.5307949232284552,0.11403560956256707,1.4113624934382594,0.007630351424972071,-0.5911442675018808,0.4936185821553627,1.0559781496769625
-0.31211083983752974,0.30383535852822824,-0.6986682242050898,-0.08693574877508906,1.2754435813602318,0.06199858423654881,-0.5849286021005279,0.4786604433021699,0.5234006676515369
0.07227277088975174,0.45595360470978663,-0.5890901425535046,-0.21505067583891696,0.12264881321588961,-0.27632060265138436,-0.5911442675018808,0.4786604433021699,0.2869075595512209
0.3597102343520797,0.07227766255393683,0.09149789939773031,-0.2652923336301118,0.14395507099819982,1.2809899116129084,-0.5849286021005279,0.4786604433021699,0.5343646002394975
0.9045346493757155,0.45595360470978663,0.2620594128375065,-0.5397391766327122,0.015968556041086504,0.4914202851731602,-0.5725311002892641,0.5235348598617483,0.2930825777842879
0.2127721105785862,-1.440588445202508,0.03556908952855028,0.5568767802990331,1.344413666815851,-0.15691442543407944,-0.5787243397299981,0.5235348598617483,-0.11016326207249447
0.5718518061450273,-0.568892991577683,0.5144365319997694,-0.08361425328699007,0.15729073644686964,0.163180669091597,-0.5725311002892641,0.5235348598617483,0.514743291364929
-0.8883795796168085,-0.7357526710656955,-1.113380971246736,0.08327134419429252,0.6669238571179648,0.25625815003216706,-0.5787243397299981,0.5235348598617483,0.6407669565481899
1.414051409162309,0.30383535852822824,0.7647467530133092,-0.5909294040050098,0.10679622076388388,0.403803856081697,-0.5787243397299981,0.5085767210085554,0.7289751137492012
0.7943652895524972,0.14993684908465976,0.7296559398810434,-0.2733910488999439,0.16282007486608638,0.16073462162775645,-0.5725311002892641,0.5085767210085554,0.6296395161988972
0.9102991904761647,0.5313834402563999,0.6224973233590366,-0.5161535260938156,0.03613941075361859,-0.06940753307399541,-0.5787243397299981,0.5085767210085554,0.5561114050669353
1.2217055559691101,0.45595360470978663,0.8141858290589932,-0.24294686231331697,-0.3672137199481385,0.2560673660142108,-0.5787243397299981,0.5085767210085554,0.691148189381659
0.7015073764638178,0.30383535852822824,1.1376353146797822,0.938972741142321,-0.29226432984549466,0.17768973096397792,-0.5725311002892641,0.5085767210085554,0.5320203030521655
1.2427366081444964,0.30383535852822824,1.1184058786094897,0.42229045011638644,-0.1947514941639667,0.30279965196790015,-0.5725311002892641,0.5085767210085554,0.654771009176095
1.164442977407534,0.45595360470978663,0.7059805393685455,-0.823375294879086,-0.09840126822543557,-0.24533779239658435,-0.5787243397299981,0.5085767210085554,1.0392709158225468
0.5596708696042398,-0.1637737082873283,0.08801397241375573,-0.7804383987780756,0.42586124565967054,-0.1242813255230378,-0.5849286021005279,0.5085767210085554,1.06131627493775
0.8989645838252461,0.30383535852822824,0.7531653647727434,-0.6946524297681517,0.8199801871011179,0.19930046832997994,-0.5849286021005279,0.5085767210085554,0.5413808336758127
0.7984511024383694,0.14993684908465976,0.6307848987732401,0.3052207472824947,-0.39391603619378474,0.4254340071026231,-0.5911442675018808,0.5085767210085554,0.50921426979921
-0.7231262287472192,-0.48656575769223687,-1.6462114254849973,0.4495462153900325,3.7429049574629856,1.07217953726115,-0.5849286021005279,0.5235348598617483,-0.2276268993677619
0.6747052515451466,0.5313834402563999,0.9159833205268285,-0.10492197555904517,-0.36427163692871817,0.3919873233814288,-0.5849286021005279,0.5085767210085554,0.6642949192757894
1.371754645423274,0.14993684908465976,0.593506921260259,-1.7416027487789585,-0.6135439825070848,-0.28811698355363585,-0.5849286021005279,0.5085767210085554,0.767458589936341
0.5751051099515041,0.07227766255393683,0.01610929916616936,0.2836985634936554,0.5765729326940979,-0.15106230635373405,-0.5849286021005279,0.5085767210085554,0.5226151972978591
-0.5512462640093102,-0.6519415765925836,-1.7187960857310152,0.2912575116269974,2.5802007846970745,1.217066532991295,-0.5849286021005279,0.5235348598617483,-0.12409720733276011
-0.32166216249606844,-0.9922454433435852,-1.1020207995089233,0.24708601611353814,2.327917237639028,0.12838136473816386,-0.5849286021005279,0.5235348598617483,-0.28941610252471356
-0.03111484773145764,0.7553179327846022,-1.1678205764176934,-0.628090242368814,-0.21762412807194326,1.5143776610926094,-0.5725311002892641,0.538492998714941,-0.320978389323985
0.6581687093343075,0.6064123064886362,0.19877793094501273,-0.44434045882984446,-0.5899349636469488,0.9061650300734416,-0.5787243397299981,0.538492998714941,0.025386126640193237
0.30341663822723647,0.6064123064886362,-0.08296391941288989,0.020771402664480992,0.03259550596928099,1.419917678376159,-0.5787243397299981,0.538492998714941,-0.10269774051593807
0.5919756208997256,0.5313834402563999,0.0950402748882253,-0.7282064888860749,-0.21491819208897397,0.9351036712070419,-0.5787243397299981,0.538492998714941,-0.041824663819859165
0.5956326729773842,0.5313834402563999,0.28576804450836985,-0.009892927978895526,-0.6271844873542323,1.3753580560450518,-0.5849286021005279,0.5534511375681339,-0.021231414648405677
-0.24692233298870642,0.7553179327846022,-0.1808314020888435,-0.4358694290949421,-1.379467083645921,1.3336157761475638,-0.5787243397299981,0.5534511375681339,-0.05531818246055154
0.3351375279120874,0.45595360470978663,0.04389557886103523,-0.5397391766327122,-0.320717871361742,1.6858123107026874,-0.5663492638793532,0.5235348598617483,-0.1708411388340741
0.24576118673935146,-0.005879852305201795,-1.3278743190504523,-0.723598855366107,0.2086511939270189,1.838498380617738,-0.5663492638793532,0.5235348598617483,-0.2975553722837749
0.08415102283839755,0.30383535852822824,-0.44828600515604317,-0.14540518417941298,1.0311014659630988,1.5992853454931737,-0.5725311002892641,0.538492998714941,-0.2355384192628949
0.9996017655019761,0.45595360470978663,-1.0684784043849498,-4.975897686687309,-1.29610573940959,2.152048903683211,-0.5663492638793532,0.5235348598617483,-0.07204393067837182
0.12090658691177901,0.5313834402563999,-0.5029726052283526,-1.4409544453396546,0.3176969120933992,1.4946657305079196,-0.5725311002892641,0.5235348598617483,-0.05427717372480405
0.28281385330534664,-0.568892991577683,-0.6805158106841576,0.6692348331622511,0.6218040131658201,0.9784012192523295,-0.5725311002892641,0.5235348598617483,-0.19960458937234066
0.004501050833972658,-1.440588445202508,-0.562669153941005,0.18502337136895497,3.1760514386200573,0.8312029909020817,-0.5787243397299981,0.5235348598617483,-0.5101642566647171
-0.846131981162652,-1.0796215583397801,-1.3804661352098369,0.5244906025272276,2.286447783927301,0.17060766073614336,-0.5849286021005279,0.5235348598617483,-0.2548727691886975
-0.27372239203962234,-1.8259187861947017,-0.02898377479860765,1.2654885642973712,1.0491177816819517,0.9720939341406695,-0.5787243397299981,0.5235348598617483,0.23591798082989784
0.7376209708369017,0.38010910449872254,-0.3007000936032257,-0.7692972129280353,-0.19742746547179468,1.6295575192706486,-0.5725311002892641,0.5235348598617483,-0.07835008900765184
0.12935659498047974,0.5313834402563999,0.049527090760284775,-0.9897387746885062,-0.25593937690165025,1.0078871062183132,-0.5787243397299981,0.538492998714941,-0.02636101073556741
0.5361463092168758,0.5313834402563999,0.020988853507390652,-0.36117213158946454,-0.10093990579107198,1.196291160235208,-0.5787243397299981,0.538492998714941,0.012315595261398938
0.3436444752342445,0.6064123064886362,0.1917129134758443,-0.7510247934747611,0.037319234044926194,1.308517562225706,-0.5787243397299981,0.5235348598617483,0.02738980192720006
0.13565926077146317,0.5313834402563999,0.4966912566512755,0.30478752404466475,0.3680451642083023,1.1747868173894267,-0.5787243397299981,0.5235348598617483,-0.03150304915768966
1.0590491255251773,0.38010910449872254,0.2924973655646975,-0.2885075469998508,0.40352143720997424,0.8638549660926771,-0.5849286021005279,0.538492998714941,0.054254286208895074
0.9445712645906004,0.07227766255393683,0.46834471327405536,-0.12215762242390933,0.047904588552100176,1.3003784060489405,-0.5911442675018808,0.538492998714941,0.4676519498129932
0.5234721951092558,0.5313834402563999,0.13246555357009582,-0.4053808380541797,0.10793292378571197,0.6793992808220073,-0.5849286021005279,0.538492998714941,0.0022059443424110054
0.6393408915278382,0.6064123064886362,0.32531093715651105,0.19517200145196487,-0.3984061343814759,0.9925567994259906,-0.5787243397299981,0.538492998714941,0.025386126640193237
0.5698100169444749,0.45595360470978663,0.17427895593890014,-0.8830608212804221,-0.23394536916399822,0.8607373215615407,-0.5849286021005279,0.538492998714941,0.07687078357454952
-0.06298465375417515,0.5313834402563999,0.11903261905075826,-0.6788871352130427,-0.6846526491532655,0.4197632579835554,-0.5849286021005279,0.538492998714941,-0.04907975955853244
0.27075117047453534,0.6810530892606037,-0.19715841964245737,-0.17352831845892874,-0.16688901283972563,0.24743626330383264,-0.5849286021005279,0.538492998714941,-0.07835008900765184
0.29514283462277097,0.6810530892606037,0.2477350090124287,-0.1944243959990252,-0.2670380821933029,1.507609260544998,-0.5787243397299981,0.538492998714941,-0.08890194682313939
0.3121511029688976,0.6064123064886362,-0.18016577263355535,0.3549396037959657,-0.11752683645494094,0.41539793567596706,-0.5849286021005279,0.5235348598617483,0.01835821919426677
0.0971055981626796,0.45595360470978663,-0.3661464350237755,0.03331913531795754,-0.14204166557706654,0.491604391477869,-0.5911442675018808,0.538492998714941,0.03338941309386545
0.18414813117062595,0.9759683738860351,-0.40957067983380613,-0.9887699964220403,-0.7869653035242414,0.24383893832226747,-0.5911442675018808,0.5235348598617483,0.025386126640193237
-0.11236568189781554,0.8292183002060317,-0.20487661428966414,0.3485955695677859,-0.37311265610122096,0.1510288848513549,-0.5911442675018808,0.5235348598617483,-0.03150304915768966
0.5650873545105729,1.1213833221882152,-0.023471071983147882,-0.8620461089294464,0.2523696779553274,0.5290044305338906,-0.5849286021005279,0.5235348598617483,0.005243925625986631
-0.6166833367736924,0.5313834402563999,-0.9392339871957497,0.30379533009899967,0.9605038514740507,1.2532125908616654,-0.5911442675018808,0.5235348598617483,-0.11016326207249447
0.27130589364080016,0.8292183002060317,-0.21679092171138334,0.19889535661566135,-0.2517949763035025,0.5542369219238487,-0.5911442675018808,0.5235348598617483,-0.13704014116503782
-0.42953862918531904,0.22711681398904973,-1.4691512462699867,-0.15942709690989365,1.0875360082113756,1.431889714669199,-0.5911442675018808,0.5235348598617483,0.031391442009044236
-1.1156788822065993,-0.32392974009261455,-1.9928329707369175,0.0860184415659124,2.288579810446002,1.492072408858541,-0.5911442675018808,0.5235348598617483,0.01735231678780099
